A1CF,ENSG00000148584
ACSL6,ENSG00000164398
AKAP9,ENSG00000127914
AKT3,ENSG00000117020
ALDH2,ENSG00000111275
ANK1,ENSG00000029534
ARAF,ENSG00000078061
ARHGAP5,ENSG00000100852
ARHGEF10,ENSG00000104728
ARHGEF10L,ENSG00000074964
ASXL2,ENSG00000143970
BAZ1A,ENSG00000198604
BCL2L12,ENSG00000126453
BCLAF1,ENSG00000029363
BIRC6,ENSG00000115760
BMP5,ENSG00000112175
C15orf65,ENSG00000112175
CASP3,ENSG00000164305
CASP9,ENSG00000132906
CCNC,ENSG00000132906
CCR4,ENSG00000183813
CCR7,ENSG00000126353
CD209,ENSG00000090659
CD28,ENSG00000178562
CDH10,ENSG00000040731
CDH17,ENSG00000079112
CDKN1A,ENSG00000124762
CEP89,ENSG00000121289
CHD2,ENSG00000173575
CHIC2,ENSG00000109220
CHST11,ENSG00000171310
CLP1,ENSG00000172409
CNBD1,ENSG00000176571
CNTNAP2,ENSG00000174469
COL3A1,ENSG00000168542
COX6C,ENSG00000164919
CPEB3,ENSG00000107864
CRNKL1,ENSG00000101343
CSF1R,ENSG00000182578
CSMD3,ENSG00000164796
CTNNA2,ENSG00000164796
CTNND1,ENSG00000198561
CTNND2,ENSG00000169862
CUL3,ENSG00000036257
CYP2C8,ENSG00000138115
CYSLTR2,ENSG00000152207
DCAF12L2,ENSG00000198354
DCC,ENSG00000187323
DGCR8,ENSG00000128191
DUX4L1,ENSG00000258389
ECT2L,ENSG00000203734
EED,ENSG00000074266
EIF1AX,ENSG00000173674
ELF3,ENSG00000163435
ELN,ENSG00000049540
EPHA3,ENSG00000044524
EPHA7,ENSG00000135333
FAM131B,ENSG00000159784
FAM135B,ENSG00000147724
FAM47C,ENSG00000198173
FAT3,ENSG00000165323
FBLN2,ENSG00000163520
FEN1,ENSG00000168496
FKBP9,ENSG00000122642
FLNA,ENSG00000196924
FNBP1,ENSG00000187239
FOXR1,ENSG00000176302
GLI1,ENSG00000111087
GMPS,ENSG00000163655
GPC5,ENSG00000179399
GRM3,ENSG00000198822
HMGN2P46,ENSG00000198822
ID3,ENSG00000117318
IGF2BP2,ENSG00000073792
ISX,ENSG00000175329
ITGAV,ENSG00000138448
JAZF1,ENSG00000153814
KAT7,ENSG00000136504
KIAA1549,ENSG00000122778
KIAA1598,ENSG00000187164
KNSTRN,ENSG00000128944
LARP4B,ENSG00000107929
LCP1,ENSG00000136167
LEPROTL1,ENSG00000104660
LHFP,ENSG00000183722
LSM14A,ENSG00000257103
MACC1,ENSG00000183742
MALAT1,ENSG00000183742
MB21D2,ENSG00000180611
MDS2,ENSG00000197880
MGMT,ENSG00000170430
MNX1,ENSG00000130675
MUC16,ENSG00000181143
MUC4,ENSG00000145113
N4BP2,ENSG00000078177
NACA,ENSG00000196531
NBEA,ENSG00000172915
NCKIPSD,ENSG00000213672
NTHL1,ENSG00000213672
OMD,ENSG00000127083
PABPC1,ENSG00000070756
PCBP1,ENSG00000169564
PMS1,ENSG00000064933
POLG,ENSG00000140521
PRDM2,ENSG00000116731
PRKCB,ENSG00000166501
PRPF40B,ENSG00000110844
PTPN6,ENSG00000111679
PTPRD,ENSG00000153707
PWWP2A,ENSG00000170234
RAD17,ENSG00000170234
RALGDS,ENSG00000160271
RFWD3,ENSG00000168411
RGPD3,ENSG00000153165
RGS7,ENSG00000182901
ROBO2,ENSG00000185008
RUNDC2A,ENSG00000140660
S100A7,ENSG00000143556
SEPT5,ENSG00000184702
SEPT6,ENSG00000125354
SEPT9,ENSG00000184640
SETD1B,ENSG00000139718
SETDB1,ENSG00000143379
SGK1,ENSG00000118515
SIRPA,ENSG00000198053
SIX2,ENSG00000170577
SKI,ENSG00000157933
SMC1A,ENSG00000072501
SOX21,ENSG00000125285
SPECC1,ENSG00000128487
SRGAP3,ENSG00000196220
STAG1,ENSG00000118007
TEC,ENSG00000135605
TFPT,ENSG00000105619
TFRC,ENSG00000072274
THRAP3,ENSG00000054118
TNC,ENSG00000041982
USP44,ENSG00000136014
VAV1,ENSG00000141968
VTI1A,ENSG00000151532
WNK2,ENSG00000165238
ZCCHC8,ENSG00000033030
ZEB1,ENSG00000148516
ZMYM3,ENSG00000147130
ZNF429,ENSG00000197013
ZNF479,ENSG00000185177
ZNRF3,ENSG00000183579
